'id_car_model','ic_car_make','name','date_create','date_update','id_car_type'
'753','76','Honda','Civic','2022-01-01','2022-01-02','1'
'754','76','Honda','Accord','2022-01-03','2022-01-04','1'
'755','88','Infinity','Q50','2022-01-05','2022-01-06','2'
'756','88','Infinity','QX60','2022-01-07','2022-01-08','2'
'757','76','Honda','CR-V','2022-01-09','2022-01-10','1'
'758','76','Honda','HR-V','2022-01-11','2022-01-12','1'
'759','88','Infinity','Q60','2022-01-13','2022-01-14','2'
'760','88','Infinity','QX80','2022-01-15','2022-01-16','2'
'761','76','Honda','Fit','2022-01-17','2022-01-18','1'
'762','76','Honda','Pilot','2022-01-19','2022-01-20','1'
'763','88','Infinity','QX50','2022-01-21','2022-01-22','2'
'764','88','Infinity','QX30','2022-01-23','2022-01-24','2'
'765','76','Honda','Odyssey','2022-01-25','2022-01-26','1'
'766','76','Honda','Ridgeline','2022-01-27','2022-01-28','1'
'767','88','Infinity','QX70','2022-01-29','2022-01-30','2'
